Optimization Data
 
Start time: 2026-05-14 18:08:50 
 
Solver Options:
Method: PySLSQP 
# acc: 0.001 
# finite_diff_abs_step: [0.02175335, 0.005628050000000001, 0.00033079, 0.00294087, 0.00022770000000000003] 
# maxiter: 80 
# Aggregate: None 
# p_value: 8 
# rho_value: 100 
# relaxation: 0 
Design Variables and Bounds 
# x0 = [217.53, 56.28, 3.31, 29.41, 2.28]
 x[0] (rad) bounds = [150.0, 350.0] 
 x[1] (d0) bounds = [48.3, 108] 
 x[2] (t0) bounds = [2.5, 5.0] 
 x[3] (d1) bounds = [25, 60.0] 
 x[4] (t1) bounds = [2, 6.0] 


iteration,eval_index,objective,x0,x1,x2,x3,x4,g_max,v_agg,c_val,seg_mass1,seg_mass2,seg_mass3,seg_mass4,seg_mass5
4, 59, 75.77, 217.81 ,55.14 ,2.55 ,25.02 ,2.00, NA, NA, 1.0000, 15.154,15.135,15.135,15.135,15.415
4, 60, 75.76, 217.81 ,55.14 ,2.55 ,25.00 ,2.00, NA, NA, 1.0000, 15.153,15.133,15.133,15.133,15.414
4, 61, 75.62, 218.67 ,55.91 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.124,15.105,15.105,15.105,15.384
5, 62, 75.65, 218.89 ,55.91 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.130,15.111,15.111,15.111,15.390
5, 63, 75.66, 218.67 ,55.97 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.133,15.113,15.113,15.113,15.392
5, 64, 75.66, 218.67 ,55.91 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.132,15.112,15.112,15.112,15.392
5, 65, 75.66, 218.67 ,55.91 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 15.132,15.112,15.112,15.112,15.391
5, 66, 75.65, 218.67 ,55.91 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.131,15.111,15.111,15.111,15.390
5, 67, 75.62, 218.67 ,55.91 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.124,15.105,15.105,15.105,15.384
5, 68, 75.65, 218.89 ,55.91 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.130,15.111,15.111,15.111,15.390
5, 69, 75.66, 218.67 ,55.97 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.133,15.113,15.113,15.113,15.392
5, 70, 75.66, 218.67 ,55.91 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.132,15.112,15.112,15.112,15.392
5, 71, 75.66, 218.67 ,55.91 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 15.132,15.112,15.112,15.112,15.391
5, 72, 75.65, 218.67 ,55.91 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.131,15.111,15.111,15.111,15.390
5, 73, 75.63, 218.77 ,55.91 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.126,15.106,15.106,15.106,15.385
6, 74, 75.66, 218.99 ,55.91 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.132,15.112,15.112,15.112,15.391
6, 75, 75.67, 218.77 ,55.96 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.134,15.114,15.114,15.114,15.394
6, 76, 75.66, 218.77 ,55.91 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.133,15.114,15.114,15.114,15.393
6, 77, 75.66, 218.77 ,55.91 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 15.134,15.114,15.114,15.114,15.393
6, 78, 75.66, 218.77 ,55.91 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.132,15.113,15.113,15.113,15.392
6, 79, 75.63, 218.77 ,55.91 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.126,15.106,15.106,15.106,15.385
6, 80, 75.66, 218.99 ,55.91 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.132,15.112,15.112,15.112,15.391
6, 81, 75.67, 218.77 ,55.96 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.134,15.114,15.114,15.114,15.394
6, 82, 75.66, 218.77 ,55.91 ,2.50 ,25.00 ,2.00, NA, NA, 1.0000, 15.133,15.114,15.114,15.114,15.393
6, 83, 75.66, 218.77 ,55.91 ,2.50 ,25.03 ,2.00, NA, NA, 1.0000, 15.134,15.114,15.114,15.114,15.393
